B_B,1.7648,19,115,"set(['user-review-service', 'movie-review-service'])",VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['review-storage-service', 'rating-service'])",VM1_80p_5,"set(['cast-info-service', 'plot-service'])",VM1_80p_5,set(['text-service']),VM12_80p_5,set(['movie-id-service']),VM11_80p_5,set(['user-service']),VM12_80p_5,set([u'compose-review-service']),VM12_80p_5
B_B,1.7648,18,112,"set(['user-review-service', 'movie-review-service'])",VM12_80p_5,set(['user-service']),VM12_80p_5,"set(['review-storage-service', 'plot-service'])",VM1_80p_5,set(['movie-id-service']),VM11_80p_5,"set(['cast-info-service', 'rating-service'])",VM1_80p_5,set(['unique-id-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7648,17,109,set(['unique-id-service']),VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['plot-service', 'user-review-service'])",VM1_80p_5,"set(['review-storage-service', 'cast-info-service'])",VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['movie-id-service']),VM11_80p_5,set(['user-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7648,16,103,set(['unique-id-service']),VM12_80p_5,"set(['user-review-service', 'movie-review-service'])",VM12_80p_5,"set(['review-storage-service', 'rating-service'])",VM1_80p_5,"set(['cast-info-service', 'plot-service'])",VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['user-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7648,15,94,set(['text-service']),VM12_80p_5,"set(['user-review-service', 'movie-review-service'])",VM12_80p_5,"set(['review-storage-service', 'cast-info-service'])",VM1_80p_5,"set(['plot-service', 'rating-service'])",VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['compose-review-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
B_B,1.7648,14,83,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set(['plot-service']),VM1_80p_5,"set(['movie-id-service', 'user-review-service'])",VM11_80p_5,"set(['review-storage-service', 'cast-info-service'])",VM1_80p_5,set(['user-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7648,13,79,set(['text-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['review-storage-service', 'cast-info-service'])",VM1_80p_5,set(['plot-service']),VM1_80p_5,"set(['movie-id-service', 'user-review-service'])",VM11_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
B_B,1.7752,12,76,"set(['cast-info-service', 'movie-review-service'])",VM12_80p_5,set(['text-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,"set(['movie-id-service', 'user-review-service'])",VM11_80p_5,set(['plot-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'user-service']),VM12_80p_5
B_B,1.7752,11,73,"set(['cast-info-service', 'movie-review-service'])",VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['movie-id-service', 'rating-service'])",VM11_80p_5,set(['user-review-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['text-service']),VM12_80p_5,set([u'user-service']),VM12_80p_5
B_B,1.7855999999999999,10,69,set(['text-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,"set(['cast-info-service', 'user-review-service'])",VM1_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['user-service']),VM12_80p_5,set(['movie-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
B_B,1.7855999999999999,9,65,set(['user-service']),VM12_80p_5,set(['text-service']),VM12_80p_5,"set(['cast-info-service', 'plot-service'])",VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['movie-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
B_B,1.7855999999999999,8,62,set(['user-service']),VM12_80p_5,set(['movie-review-service']),VM12_80p_5,"set(['cast-info-service', 'plot-service'])",VM1_80p_5,set(['unique-id-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['text-service']),VM12_80p_5,set(['rating-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set([u'compose-review-service']),VM12_80p_5
B_B,1.7855999999999999,7,59,set(['unique-id-service']),VM12_80p_5,set(['movie-review-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,"set(['cast-info-service', 'user-review-service'])",VM1_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['text-service']),VM12_80p_5,set(['plot-service']),VM1_80p_5,set([u'user-service']),VM12_80p_5
B_B,1.7855999999999999,6,53,"set(['cast-info-service', 'movie-review-service'])",VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set(['text-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set([u'user-service']),VM12_80p_5
B_B,1.7855999999999999,5,41,set(['unique-id-service']),VM12_80p_5,set(['movie-review-service']),VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['user-service']),VM12_80p_5,set(['text-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['rating-service']),VM1_80p_5,set([u'user-review-service']),VM1_80p_5
B_B,,4,0

B_B,1.7648,19,115,"set(['user-review-service', 'movie-review-service'])",VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['review-storage-service', 'rating-service'])",VM1_80p_5,"set(['cast-info-service', 'plot-service'])",VM1_80p_5,set(['text-service']),VM12_80p_5,set(['movie-id-service']),VM11_80p_5,set(['user-service']),VM12_80p_5,set([u'compose-review-service']),VM12_80p_5
B_B,1.7648,18,112,set(['compose-review-service']),VM12_80p_5,"set(['movie-review-service', 'user-review-service'])",VM12_80p_5,"set(['movie-id-service', 'rating-service'])",VM11_80p_5,"set(['review-storage-service', 'plot-service'])",VM1_80p_5,set(['cast-info-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7648,17,109,set(['unique-id-service']),VM12_80p_5,set(['text-service']),VM12_80p_5,"set(['review-storage-service', 'rating-service'])",VM1_80p_5,"set(['user-review-service', 'movie-review-service'])",VM12_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['plot-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'user-service']),VM12_80p_5
B_B,1.7648,16,103,set(['unique-id-service']),VM12_80p_5,set(['text-service']),VM12_80p_5,"set(['movie-id-service', 'user-review-service'])",VM11_80p_5,"set(['review-storage-service', 'rating-service'])",VM1_80p_5,"set(['cast-info-service', 'plot-service'])",VM1_80p_5,set(['user-service']),VM12_80p_5,set(['movie-review-service']),VM12_80p_5,set([u'compose-review-service']),VM12_80p_5
B_B,1.7648,15,94,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,set(['text-service']),VM12_80p_5,"set(['plot-service', 'user-review-service'])",VM1_80p_5,"set(['review-storage-service', 'cast-info-service'])",VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['user-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set([u'compose-review-service']),VM12_80p_5
B_B,1.7648,14,83,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['movie-id-service', 'user-review-service'])",VM11_80p_5,"set(['cast-info-service', 'plot-service'])",VM1_80p_5,set(['review-storage-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7648,13,79,set(['text-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,"set(['rating-service', 'movie-review-service'])",VM12_80p_5,"set(['review-storage-service', 'cast-info-service'])",VM1_80p_5,set(['plot-service']),VM1_80p_5,"set(['movie-id-service', 'user-review-service'])",VM11_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
B_B,1.7752,12,76,"set(['cast-info-service', 'movie-review-service'])",VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['movie-id-service', 'rating-service'])",VM11_80p_5,set(['compose-review-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['user-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7752,11,73,set(['text-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,"set(['cast-info-service', 'user-review-service'])",VM1_80p_5,set(['review-storage-service']),VM1_80p_5,"set(['movie-id-service', 'rating-service'])",VM11_80p_5,set(['plot-service']),VM1_80p_5,set(['movie-review-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set([u'user-service']),VM12_80p_5
B_B,1.7855999999999999,10,69,"set(['cast-info-service', 'movie-review-service'])",VM12_80p_5,set(['user-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['text-service']),VM12_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
B_B,1.7855999999999999,9,65,set(['movie-review-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,"set(['cast-info-service', 'user-review-service'])",VM1_80p_5,set(['review-storage-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['plot-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7855999999999999,8,62,set(['text-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,"set(['cast-info-service', 'user-review-service'])",VM1_80p_5,set(['review-storage-service']),VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['plot-service']),VM1_80p_5,set(['rating-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['movie-review-service']),VM12_80p_5,set([u'unique-id-service']),VM12_80p_5
B_B,1.7855999999999999,7,59,set(['unique-id-service']),VM12_80p_5,set(['user-service']),VM12_80p_5,"set(['cast-info-service', 'rating-service'])",VM1_80p_5,set(['user-review-service']),VM1_80p_5,set(['movie-review-service']),VM12_80p_5,set(['movie-id-service']),VM11_80p_5,set(['review-storage-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7855999999999999,6,53,set(['user-service']),VM12_80p_5,set(['unique-id-service']),VM12_80p_5,"set(['review-storage-service', 'cast-info-service'])",VM1_80p_5,set(['movie-id-service']),VM11_80p_5,set(['rating-service']),VM1_80p_5,set(['compose-review-service']),VM12_80p_5,set(['plot-service']),VM1_80p_5,set(['movie-review-service']),VM12_80p_5,set(['user-review-service']),VM1_80p_5,set([u'text-service']),VM12_80p_5
B_B,1.7855999999999999,5,41,set(['compose-review-service']),VM12_80p_5,set(['movie-review-service']),VM12_80p_5,set(['review-storage-service']),VM1_80p_5,"set(['movie-id-service', 'cast-info-service'])",VM11_80p_5,set(['rating-service']),VM1_80p_5,set(['unique-id-service']),VM12_80p_5,set(['user-review-service']),VM1_80p_5,set(['plot-service']),VM1_80p_5,set(['text-service']),VM12_80p_5,set([u'user-service']),VM12_80p_5
B_B,,4,0
B_B,,3,0
B_B,,2,0
B_B,,1,0
