True,"(u'payment',)",a1.medium,True
True,"(u'payment', u'carts', u'orders', u'user', u'shipping')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",a1.medium,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",M6.medium,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",a1.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",M6.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",a1.xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",t3.micro,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",t3.small,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",M6.xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",t3.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",a1.2xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping')",M6.2xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'user', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",a1.medium,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",M6.medium,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",a1.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",M6.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",a1.xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",t3.micro,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",t3.small,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",M6.xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",t3.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",a1.2xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping')",M6.2xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",a1.medium,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",M6.medium,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",a1.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",M6.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",a1.xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",t3.micro,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",t3.small,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",M6.xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",t3.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'orders', u'user', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'orders', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'user', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'user', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'user', u'catalogue', u'shipping', u'front-end')",a1.large,True
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.medium,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.medium,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",t3.micro,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",t3.small,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",t3.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.2xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.2xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.medium,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.medium,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",t3.micro,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",t3.small,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",t3.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.2xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.2xlarge,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.medium,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.medium,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.large,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.large,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",t3.micro,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",t3.small,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",t3.large,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'shipping')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'catalogue', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'user', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'orders', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'carts', u'user', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'payment', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.medium,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.medium,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.micro,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.small,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",t3.large,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",a1.2xlarge,False
True,"(u'carts', u'orders', u'user', u'catalogue', u'shipping', u'front-end')",M6.2xlarge,False
